creation_datetime,last_change_datetime,id,name,level,duration,datetime
2024-07-26 18:21:20.501383,2024-07-26 18:39:34.282390,1,Aula de segunda à tarde,Low,01:30:00,2024-07-22 18:00:00
2024-07-26 18:40:18.845650,2024-07-26 18:40:18.845657,2,Aula de segunda de manha,Medium,01:30:00,2024-07-22 12:00:00
2024-07-26 18:41:09.862232,2024-07-26 18:41:09.862244,3,Aula de terça de manha,Low,01:30:00,2024-07-23 12:00:00
2024-07-26 18:41:48.722479,2024-07-26 18:41:48.722487,4,Aula de terça de tarde,High,20:00:00,2024-07-23 18:00:00
2024-07-26 18:42:18.598541,2024-07-26 18:42:18.598547,5,Aula de quarta de manhã,Medium,02:30:00,2024-07-24 12:00:00
2024-07-26 18:42:42.519611,2024-07-26 18:42:42.519618,6,Aula de quarta de tarde,Very High,02:30:00,2024-07-24 19:30:00
2024-07-26 18:43:20.796046,2024-07-26 18:43:20.796052,7,Aula de quinta de manhã,Low,02:00:00,2024-07-26 10:00:00
2024-07-26 18:44:33.574871,2024-07-26 18:44:33.574876,8,Aula de quinta inicio da tarde,Very High,02:45:00,2024-07-25 14:45:00
2024-07-26 18:45:37.359356,2024-07-26 18:45:37.359365,9,Aula de quinta de tarde,High,03:00:00,2024-07-25 17:30:00
2024-07-26 18:46:06.076797,2024-07-26 18:46:06.076806,10,Aula de sexta de manhã,Very Low,04:00:00,2024-07-26 10:00:00
2024-07-26 18:46:36.531836,2024-07-26 18:46:36.531842,11,Aula de sexta de tarde,Low,02:30:00,2024-07-26 18:00:00
